id,reference
1361,28.357578202483126
1362,55.746609633431724
1363,79.52078554206469
1364,46.79658435520197
1365,41.89870925720183
1366,52.25819279420339
1367,61.95777567179115
1368,32.52311371346432
1369,43.82124876261883
1370,64.76537656966728
1371,22.096055266802555
1372,43.688403520360225
1373,66.29589446802271
1374,4.017555744024882
1375,45.12276103565819
1376,54.10139495353288
1377,35.34220860371605
1378,39.22247998219694
1379,68.34526799498877
1380,78.17997066175977
1381,44.78203917410919
1382,63.46648265783919
1383,54.90275885562998
1384,32.6454416194477
1385,81.60866947887527
1386,49.52991790355294
1387,48.83846134795193
1388,19.10080534231224
1389,46.892432019690716
1390,69.8469597067483
1391,9.628587261342291
1392,10.909568065109
1393,79.59673190221596
1394,36.24094818636906
1395,89.43982418734919
1396,53.585773904485215
1397,4.368989363420183
1398,48.039333328182174
1399,80.0014558468556
1400,-5.537150343395374
1401,73.87511361805446
1402,37.314851497169144
1403,58.80567056009849
1404,41.46189656832253
1405,54.40202945539467
1406,35.30894172971636
1407,42.329832235165405
1408,42.15448989270162
1409,76.5599443349043
1410,66.24882495094928
1411,66.00239974428585
1412,18.92833423947692
1413,35.542681616763346
1414,45.852374959515295
1415,81.37463683020783
1416,60.02163537959263
1417,66.56680430756064
1418,21.98022211856653
1419,61.12218923319979
1420,77.45202648815797
1421,48.7704553771332
1422,20.232608628750945
1423,14.47162655959476
1424,62.512010688056286
1425,48.39698876798912
1426,25.19660945847264
1427,82.66855984824196
1428,35.7558813093294
1429,56.16173451400292
1430,46.054961782312404
1431,40.35454498863265
1432,57.73867115311411
1433,43.107619403335185
1434,24.521535001806917
1435,40.52217234344825
1436,55.159100764085025
1437,45.32941520054873
1438,77.82570322435984
1439,58.2220439388735
1440,90.9777404904413
1441,27.3545012693666
1442,28.514227281257504
1443,51.59849778770811
1444,47.36747358886271
1445,74.82235259409542
1446,22.02059182487511
1447,38.58940817473996
1448,17.908962470327822
1449,14.56504150690781
1450,69.67202367268413
1451,43.33569789740276
1452,29.245605103318017
1453,33.86643074040611
1454,23.74462888892306
1455,67.59710908102812
1456,44.27760887690808
1457,56.03816040124522
1458,49.29100831370313
1459,81.82632852650875
1460,16.311728276452083
1461,52.71661201727322
1462,84.02148403508966
1463,72.44619306423951
1464,85.65765591370317
1465,54.67210975143813
1466,34.56693634641286
1467,60.999250772320785
1468,40.656576241003066
1469,45.14254379660403
1470,39.93247810784888
1471,79.22537422651023
1472,84.60954201184283
1473,68.3751252118343
1474,52.54990476325324
1475,71.48509719042946
1476,56.35206641076872
1477,39.29734073119268
1478,54.02730951238374
1479,54.73290159837179
1480,24.27902952367246
1481,52.071515051186545
1482,39.141815452576
1483,85.52815148267875
1484,35.79641493611007
1485,56.01515872270495
1486,10.445805923376733
1487,43.44735596420303
1488,42.47448245895577
1489,51.95103316348286
1490,40.545476811728236
1491,53.438749274699695
1492,44.56428131737104
1493,47.94307351221915
1494,57.58413202696028
1495,48.988548328010744
1496,26.886569630392923
1497,8.847645651901539
1498,43.3131052139414
1499,37.77096241957811
1500,73.30505571582583
1501,52.77253747900773
1502,10.528734759622187
1503,48.3920711848175
1504,45.71260539371455
1505,79.97293303498644
1506,36.94710161380055
1507,11.597615717669264
1508,45.606258375169226
1509,9.217666096509852
1510,36.417636444513505
1511,41.453520215713915
1512,75.57237575503694
1513,88.40371107958677
1514,31.41732939333417
1515,17.94013940627755
1516,48.053588586569205
1517,40.58406582155128
1518,55.20722770758499
1519,36.7905087062732
1520,8.624346198642742
1521,19.535462269930633
1522,55.52385372561115
1523,67.4753324807575
1524,29.330633927374137
1525,10.105460633309377
1526,51.79140288334861
1527,55.33465646197697
1528,84.65618574045408
1529,60.58250261566422
1530,48.90301816802423
1531,57.73948896338094
1532,79.71297048797786
1533,52.40820314079611
1534,35.19901738535694
1535,-4.8492149624362755
1536,9.21063145497523
1537,66.0476967739348
1538,34.43630079006932
1539,28.196511351316147
1540,54.74211676690144
1541,89.94821882020483
1542,21.285017521778098
1543,27.473318589389727
1544,65.52960651515278
1545,65.73062299888366
1546,63.42846199159669
1547,68.1125399866857
1548,46.63428300728299
1549,48.90784991572557
1550,24.48870292168207
1551,51.27953531154609
1552,60.74159693536483
1553,44.832743757232286
1554,75.74696478238636
1555,61.16627087677809
1556,68.69031405475218
1557,64.68917356831854
1558,67.49850812557094
1559,36.24735058379867
1560,73.43699483504292
1561,15.147262310848374
1562,56.58092567865401
1563,36.967435423756825
1564,67.46127125151827
1565,79.17041773445808
1566,12.590322834614488
1567,57.13239311106544
1568,23.05332609808042
1569,31.781652282779405
1570,51.94801137515879
1571,43.4616074322202
1572,38.21475697189003
1573,8.039569679656244
1574,52.71107413250609
1575,19.117543715845304
1576,47.85622637669535
1577,11.993051471128354
1578,47.1891333361177
1579,56.858646803341856
1580,28.218121327258782
1581,54.13570475856547
1582,13.649022296814003
1583,58.31345566372519
1584,38.50686469392424
1585,68.08371824986398
1586,62.978035730249
1587,28.932898767378994
1588,66.41821751791949
1589,43.928217846384086
1590,79.7214841070016
1591,7.971708168286908
1592,40.636043783490585
1593,19.767109772837294
1594,72.6171278581215
1595,60.87526495889291
1596,43.52237073086452
1597,32.7469449430081
1598,28.187150883332194
1599,51.12741001110343
1600,53.21235784614481
1601,80.59303011951337
1602,40.95090230711211
1603,6.751769698375793
1604,84.74982523242852
1605,11.188147720298538
1606,77.37778545581688
1607,58.125271981159
1608,36.06396315353293
1609,25.63572560934257
1610,35.463406980963505
1611,38.53362586304703
1612,45.01369235910707
1613,47.91964216076396
1614,71.91071712692266
1615,59.819752545269594
1616,53.23856778903785
1617,68.27778956597932
1618,51.82152427028288
1619,69.85357787162746
1620,44.41545131243978
1621,82.56999927467322
1622,62.25534492987402
1623,53.55196567967394
1624,44.48631312337018
1625,28.58285693361084
1626,79.71645568064581
1627,10.234085100192296
1628,41.03338182244305
1629,22.965147312501703
1630,28.597078100426458
1631,64.30594096830235
1632,47.23900793722711
1633,66.73477221958993
1634,54.355480683023046
1635,41.817484535846
1636,46.423124834165606
1637,48.15010555763881
1638,77.78722746550409
1639,39.094242297329465
1640,67.5400933603637
1641,78.758220071869
1642,45.56205659187172
1643,6.606423812431063
1644,56.5534724215628
1645,43.89251503972641
1646,59.31774113443718
1647,49.32334848110981
1648,19.140425326582633
1649,64.64889334320634
1650,21.04634215461411
1651,75.72002798973048
1652,47.997046026743554
1653,30.98129208647064
1654,38.26343259209831
1655,47.62717659372908
1656,58.36184286252963
1657,14.569035559547679
1658,36.26239762130728
1659,57.69918295741868
1660,50.58712926217673
1661,46.46798970637334
1662,14.177907465946777
1663,6.624135728930912
1664,85.56243851943492
1665,79.6009671034655
1666,63.6088544247991
1667,32.65419960897193
1668,41.615849141384366
1669,51.180320950235114
1670,95.2284998915409
1671,62.92900663710124
1672,73.98537502616314
1673,69.00570345499202
1674,52.22049657148948
1675,53.4714390434742
1676,37.66014517925648
1677,47.60060208262476
1678,29.164045056859667
1679,11.466275746342385
1680,28.507930407846406
1681,49.73849046009687
1682,66.59933420270718
1683,43.04595514762328
1684,38.72714629454009
1685,35.47004574593441
1686,41.12804265315689
1687,38.36068506396141
1688,49.37971279908679
1689,33.66584596411825
1690,94.30104597857888
1691,89.36475001076334
1692,79.1855775998435
1693,9.794494174363951
1694,76.7899928621948
1695,78.80387299837979
1696,11.121532044828568
1697,34.811070894402725
1698,50.29666381211551
1699,24.598844969947663
1700,48.83342655236947
1701,64.72771003415643
1702,68.80901418540391
1703,84.93116758228018
1704,36.10676829972194
1705,34.22057771580709
1706,39.711648993006705
1707,26.625102877691543
1708,47.569848524234
1709,29.034079035428217
1710,53.48860216777291
1711,70.15982823666391
1712,42.213037625903894
1713,55.29406853065895
1714,54.14914423791864
1715,28.353755758494586
1716,29.89808528824861
1717,4.6176251708386085
1718,13.920895563657167
1719,40.63724626097461
1720,63.019494541872916
1721,49.43692106798386
1722,69.19139805933668
1723,36.29166754426656
1724,87.94339494489842
1725,45.39511383414146
1726,36.72179170795271
1727,50.09896619796114
1728,9.722060698042302
1729,82.2844757730899
1730,47.410954325820086
1731,31.21442249594828
1732,55.85658397871723
1733,60.918138355264595
1734,33.256498629186396
1735,40.153305662198434
1736,28.03274247427738
1737,76.16448216097375
1738,42.487561927185645
1739,56.48224079134711
1740,39.170533561015134
1741,63.697165368285866
1742,84.54140675614033
1743,27.567139121783637
1744,47.49002857958277
1745,75.97894379160883
1746,77.43480343386726
1747,53.823280992532005
1748,45.443294374357066
1749,58.21072126443945
1750,62.8676574047508
1751,4.766445891925307
1752,60.135914266878395
1753,29.91927271266258
1754,74.04697702531139
1755,32.61907294585713
1756,69.79907620644248
1757,26.243094840480094
1758,54.72130057889112
1759,38.15826585189329
1760,87.83416457611668
1761,36.43073592480068
1762,46.72958022684062
1763,34.90866893984615
1764,62.000628589928915
1765,74.52851559610329
1766,43.81972878048559
1767,79.18861502397715
1768,76.786650969414
1769,50.24237201242433
1770,13.51412768611248
1771,65.49843593796935
1772,74.25556283582834
1773,34.241484916773395
1774,38.35157677844073
1775,35.29988514085807
1776,54.38130770706068
1777,38.650994546274774
1778,74.85795364622797
1779,43.55368622354045
1780,47.666137312113776
1781,9.758621994625878
1782,33.815478052030436
1783,51.911961464669
1784,43.75295622715727
1785,23.025027911112364
1786,44.620394361230595
1787,76.71262233955673
1788,37.65033841598246
1789,65.40342420613437
1790,70.1049680478726
1791,16.79396023715083
1792,8.897870786932055
1793,16.651206234126086
1794,35.89346449521458
1795,36.19133952907577
1796,27.28662828621112
1797,49.792495341521786
1798,42.67117526568401
1799,52.3313248680697
1800,68.61101127532793
1801,55.759244351005165
1802,25.22797659044397
1803,66.14952929788714
1804,23.33519624511756
1805,12.345222256358356
1806,35.928804700233925
1807,54.68247287949484
1808,46.72727924475655
1809,26.998503836497385
1810,47.38509680998899
1811,33.71254229702452
1812,39.140283656233755
1813,60.80268333114875
1814,3.355345912847871
1815,46.51863239230646
1816,38.072524074235446
1817,11.626177626588076
1818,51.929447055224024
1819,83.09605220201192
1820,32.09552676637751
1821,15.96925645209272
1822,70.55625964162805
1823,30.22932899189465
1824,62.86857676187875
1825,52.98804613845789
1826,81.1163087728703
1827,69.17637383227535
1828,49.064482754035446
1829,31.43536328505768
1830,49.13545635974393
1831,39.66028151169853
1832,53.05733194623433
1833,36.7262608779059
1834,82.23781627425203
1835,-1.2426914501860238
1836,87.23842112830755
1837,82.34666563321272
1838,68.55705950243336
1839,46.84444382524442
1840,86.15270405380457
1841,36.53375573463236
1842,39.66875201799358
1843,23.070613852875326
1844,46.649469614366154
1845,53.57521991453296
1846,69.4492216939231
1847,38.727935989715334
1848,59.548434390293835
1849,63.01632772090009
1850,39.29371085735332
1851,9.531548417155214
1852,29.81939508798482
1853,58.78327590964206
1854,54.603112354684825
1855,62.57030880249899
1856,55.22532958273348
1857,74.4561310834919
1858,90.94474827128678
1859,79.24893154991118
1860,28.396371436119484
1861,68.8607226181746
1862,52.22319516209902
1863,40.770389312201054
1864,80.43993251038256
1865,77.37273864824607
1866,45.91680212466145
1867,36.990861224965016
1868,47.28945135600549
1869,27.711051520597227
1870,37.16197348067271
1871,42.118286593086324
1872,13.16511199729556
1873,62.99554121452324
1874,83.27076685414563
1875,40.3460193970875
1876,43.44640500383917
1877,25.752916218278248
1878,49.066142438459245
1879,38.22421197819277
1880,11.263018533733076
1881,80.35550098717533
1882,75.69016109854186
1883,59.7023236322214
1884,80.33893435171645
1885,27.412448978892954
1886,51.351552589861356
1887,49.05752726447786
1888,58.14370530424617
1889,32.150277757463314
1890,48.303948378200246
1891,41.67848006744815
1892,33.84417196259731
1893,75.16404301009426
1894,44.65499984695271
1895,82.25033079861572
1896,70.23988206054261
1897,78.99694796532391
1898,16.009248816593
1899,48.88693357012554
1900,85.54296945904798
1901,60.48447732500094
1902,50.84710021970842
1903,41.05028671322262
1904,44.590854782954516
1905,37.23918008840464
1906,25.99994579411739
1907,48.582553226239675
1908,80.20846057768888
1909,14.305465045994085
1910,61.0648103260587
1911,86.42369030861931
1912,59.45419785721319
1913,8.658727575340702
1914,75.0416467779147
1915,3.6176556853864277
1916,79.82599677045246
1917,62.25626547435779
1918,42.43285517415186
1919,29.923070788397887
1920,45.41589001761426
1921,46.235304178053184
1922,44.64639205997757
1923,22.899395304898075
1924,62.33254131993004
1925,43.75245193120216
1926,57.952192377450054
1927,45.03962895712168
1928,19.3271543100164
1929,7.66258012047101
1930,10.982909273563028
1931,14.693900796784481
1932,9.986302574962075
1933,83.68698481960021
1934,44.18845950972038
1935,20.776565528773148
1936,42.81772766062404
1937,27.95104264903887
1938,74.5174527742715
1939,35.89870075234415
1940,52.78264101776167
1941,11.806187695204537
1942,28.61441695840008
1943,71.45481080999198
1944,40.255648874186726
1945,74.05822554097449
1946,76.55982690110125
1947,72.47954063368445
1948,27.313790031052957
1949,75.94777023894184
1950,11.230552539056383
1951,87.38877668886684
1952,50.09306051227601
1953,71.92912693161225
1954,84.3755557545816
1955,6.206706013782866
1956,41.587191443012756
1957,26.97552005021518
1958,36.91544455492403
1959,29.628948724654283
1960,10.626922694788423
1961,74.9838209196864
1962,41.51819690803134
1963,17.50769488698771
1964,7.8496384518794065
1965,55.912925554913954
1966,72.32094045929014
1967,29.47862131415807
1968,38.510276622348904
1969,59.52364518339313
1970,58.40756427651958
1971,46.01431744891363
1972,37.365227474978454
1973,51.8466166481722
1974,62.29185846760243
1975,26.74246466997185
1976,75.82456075653789
1977,-0.5365824580370074
1978,31.76407155416347
1979,73.80708392445803
1980,21.85149783954387
1981,76.04140404318625
1982,28.668251726727277
1983,29.076085715962652
1984,27.995411523310956
1985,44.41955504991939
1986,85.22819546486778
